simulation_type,replication_id,fine_amount,avg_coop_propensity_all,avg_punishment_propensity,prop_group_retaliation,avg_ret_threshold_gr,prop_probabilistic,avg_coop_propensity_prob,cooperators_last_trial,is_cooperation_achieved
sim3,26,6.5,0.5375994884326737,0.38258307358879784,0.45,85.83333333333333,0.55,0.5598737414420492,124,false
sim3,27,6.5,0.5390667050525034,0.4351648026304444,0.43,87.0,0.57,0.5690812839308809,133,false
sim3,28,6.5,0.5597629370726755,0.39721602291421393,0.47,89.56382978723404,0.53,0.5820734018894931,134,false
sim3,29,6.5,0.5445274956006558,0.43656438522255203,0.475,98.41052631578947,0.525,0.5920090203866591,139,false
sim3,30,6.5,0.5737397042697295,0.37461995577263546,0.39,90.75641025641026,0.61,0.5573781106813919,130,false
sim3,31,6.5,0.5716864020412986,0.4069883984893141,0.44,89.5909090909091,0.56,0.6062791386637449,133,false
sim3,32,6.5,0.5538378951759273,0.3896455066149925,0.435,98.7816091954023,0.565,0.577191738388621,127,false
sim3,33,6.5,0.563329719719943,0.38769334388071136,0.345,89.65217391304348,0.655,0.5734456369347266,112,false
sim3,34,6.5,0.5165650626338547,0.2487089079501208,0.39,72.05128205128206,0.61,0.5133635932362824,126,false
sim3,35,6.5,0.5539654804492731,0.4048540739440497,0.45,80.85555555555555,0.55,0.5914912447924446,134,false
sim3,36,6.5,0.5262959114375697,0.3340388293083806,0.34,102.58823529411765,0.66,0.493241943976801,106,false
sim3,37,6.5,0.5286310359838153,0.4091593345235286,0.395,90.68354430379746,0.605,0.5286423779980219,128,false
sim3,38,6.5,0.5905546934585186,0.36695708572905295,0.425,97.27058823529411,0.575,0.5843438001415575,119,false
sim3,39,6.5,0.5737964534969668,0.38705384687741323,0.47,85.37234042553192,0.53,0.5495046211678372,134,false
sim3,40,6.5,0.5637213339392766,0.445671687247362,0.515,86.5631067961165,0.485,0.586668547242731,150,false
sim3,41,6.5,0.5520909976630411,0.39849772625844665,0.48,90.11458333333333,0.52,0.581632279923801,139,false
sim3,42,6.5,0.5940758707298572,0.37988748639882,0.405,99.81481481481481,0.595,0.5931752100069149,138,false
sim3,43,6.5,0.5637023535024678,0.42109804483364094,0.55,96.07272727272728,0.45,0.5962504480130266,127,false
sim3,44,6.5,0.56939200232534,0.3456585389871672,0.425,97.92941176470588,0.575,0.57269031922102,127,false
sim3,45,6.5,0.5937195769892182,0.33157223162146837,0.44,86.77272727272727,0.56,0.6260766465637673,136,false
sim3,46,6.5,0.5721376323306057,0.36947886870662594,0.485,88.84536082474227,0.515,0.5912476424383981,138,false
sim3,47,6.5,0.5506497759253232,0.34288679881792034,0.47,98.11702127659575,0.53,0.5526672964979289,120,false
sim3,48,6.5,0.5303908654754336,0.3924414852547151,0.335,80.53731343283582,0.665,0.551258596111812,129,false
sim3,49,6.5,0.5293956467971954,0.3418338085295601,0.365,78.89041095890411,0.635,0.5600456370034612,137,false
sim3,50,6.5,0.5434257956197535,0.3404940222935866,0.455,89.03296703296704,0.545,0.5743730450217637,144,false
sim3,51,6.5,0.5656290858275,0.4046161342278251,0.445,90.51685393258427,0.555,0.5715346329154538,125,false
sim3,52,6.5,0.5539975237212462,0.3447718015692011,0.405,78.22222222222223,0.595,0.5854047709413547,138,false
sim3,53,6.5,0.5146653892754038,0.2698689758138347,0.475,93.3157894736842,0.525,0.5230155027560409,122,false
sim3,54,6.5,0.5408960026948333,0.4625988119984436,0.395,86.0379746835443,0.605,0.533083625601345,108,false
sim3,55,6.5,0.526275235633646,0.3217250481508343,0.465,90.05376344086021,0.535,0.5229386580541697,118,false
sim3,56,6.5,0.5146216468312877,0.3383219022887346,0.395,82.9620253164557,0.605,0.5300870879567717,129,false
sim3,57,6.5,0.5921862764638736,0.3903770405884178,0.47,88.54255319148936,0.53,0.5900610993077385,138,false
sim3,58,6.5,0.546730383412406,0.4265936131541422,0.435,89.89655172413794,0.565,0.542733634582928,126,false
sim3,59,6.5,0.552760997934199,0.3914851351405041,0.465,88.08602150537635,0.535,0.5969566089065739,138,false
sim3,60,6.5,0.5567218540450396,0.3731693021681523,0.46,88.8804347826087,0.54,0.579649264660883,139,false
sim3,61,6.5,0.5515443290441708,0.2930371340220109,0.545,98.5229357798165,0.455,0.6174919316359594,139,false
sim3,62,6.5,0.5405644953881094,0.4350194462468852,0.505,91.66336633663366,0.495,0.5467888972299121,120,false
sim3,63,6.5,0.5698125379490769,0.3735398098480467,0.405,79.45679012345678,0.595,0.5722536428509146,136,false
sim3,64,6.5,0.5250248018510235,0.3444132744326722,0.455,68.27472527472527,0.545,0.5339042809360378,145,false
sim3,65,6.5,0.580403648019406,0.427916826861,0.465,94.48387096774194,0.535,0.6149359830208033,127,false
sim3,66,6.5,0.5584374056329644,0.3859519056477354,0.455,89.48351648351648,0.545,0.5913874557770682,135,false
sim3,67,6.5,0.5475178556139626,0.37991011406625597,0.425,79.16470588235295,0.575,0.5678202953416956,135,false
sim3,68,6.5,0.5567434227334419,0.3690459390093009,0.435,94.86206896551724,0.565,0.5585127533957333,125,false
sim3,69,6.5,0.5829041854039807,0.3905051249771656,0.415,80.26506024096386,0.585,0.5990728325925201,142,false
sim3,70,6.5,0.5449655633412295,0.431747025050736,0.41,90.57317073170732,0.59,0.5504802401055231,134,false
sim3,71,6.5,0.5326894976981157,0.35233887215470455,0.435,92.59770114942529,0.565,0.542572174447574,117,false
sim3,72,6.5,0.536338664437909,0.40904333060459375,0.455,86.8021978021978,0.545,0.533832799010227,111,false
sim3,73,6.5,0.5459661534858581,0.3813999438944743,0.44,92.6590909090909,0.56,0.5473056514283432,122,false
sim3,74,6.5,0.5655506564055286,0.38875535617671114,0.35,91.3,0.65,0.5850620756110724,120,false
sim3,75,6.5,0.5564657537236782,0.3531754243382283,0.43,90.22093023255815,0.57,0.5641196213313391,138,false
sim3,76,6.5,0.5624453136540825,0.3251864962566657,0.385,90.77922077922078,0.615,0.5346425367135607,127,false
sim3,77,6.5,0.5642314713346621,0.4102812622786618,0.4,85.9125,0.6,0.5720720767345905,135,false
sim3,78,6.5,0.5958922508279836,0.40830209675462537,0.43,99.20930232558139,0.57,0.5921899371929379,125,false
sim3,79,6.5,0.5580363847268582,0.382803048050517,0.425,92.17647058823529,0.575,0.5831107703311611,135,false
sim3,80,6.5,0.5440916281328055,0.4134437427441089,0.485,87.85567010309278,0.515,0.5750444003811972,140,false
sim3,81,6.5,0.5649649497054254,0.4080232512767368,0.505,87.41584158415841,0.495,0.5803289335576469,148,false
sim3,82,6.5,0.5466752752200356,0.40081122140276476,0.42,84.88095238095238,0.58,0.5508711090906033,142,false
sim3,83,6.5,0.5334371800811379,0.4141479275747501,0.495,93.77777777777777,0.505,0.5503594997360807,129,false
sim3,84,6.5,0.544881025166977,0.3689483451514478,0.515,83.98058252427184,0.485,0.5592010889370065,135,false
sim3,85,6.5,0.555885797491956,0.3466405604642792,0.475,96.4421052631579,0.525,0.5713508203102463,122,false
sim3,86,6.5,0.569772443566102,0.3853009631209203,0.435,77.17241379310344,0.565,0.5997999194830504,130,false
sim3,87,6.5,0.5586142684516976,0.45757977435279423,0.425,79.43529411764706,0.575,0.5779503880848075,128,false
sim3,88,6.5,0.5398388904315164,0.3701106890143073,0.43,98.26744186046511,0.57,0.5543254402804383,120,false
sim3,89,6.5,0.5399753856107697,0.38857219781695507,0.485,100.0,0.515,0.5796130624847815,95,false
sim3,90,6.5,0.5679991724247782,0.41906506102885793,0.435,90.95402298850574,0.565,0.5842727993273624,127,false
sim3,91,6.5,0.5738866772479172,0.36670175584869136,0.405,86.27160493827161,0.595,0.5670150444840542,128,false
sim3,92,6.5,0.5688102610395067,0.39795490955366114,0.44,89.13636363636364,0.56,0.5923561313391218,130,false
sim3,93,6.5,0.5490822920360788,0.262037148258165,0.4,82.4375,0.6,0.5695848513999516,124,false
sim3,94,6.5,0.5702987838360862,0.43079389008718505,0.405,92.34567901234568,0.595,0.6211407039125905,138,false
sim3,95,6.5,0.5405538464510727,0.4331567284833336,0.365,82.73972602739725,0.635,0.5637120562127037,121,false
sim3,96,6.5,0.5546831199982734,0.4052443246168791,0.435,80.79310344827586,0.565,0.5921431766677872,136,false
sim3,97,6.5,0.53933375260761,0.39545909693122444,0.49,88.9795918367347,0.51,0.5690974458979593,111,false
sim3,98,6.5,0.5530724006289384,0.410941783179483,0.455,83.85714285714286,0.545,0.5751143023928064,137,false
sim3,99,6.5,0.5591733851641285,0.3702634186078608,0.47,92.7127659574468,0.53,0.5719358767823681,127,false
sim3,100,6.5,0.5643497495020647,0.438472543915202,0.46,84.23913043478261,0.54,0.6027046880794514,144,false
sim3,1,7.0,0.5754335261438689,0.42428554018696607,0.4,94.8375,0.6,0.5961762328636377,121,false
sim3,2,7.0,0.5332758520253195,0.4608197711568173,0.56,91.39285714285714,0.44,0.5738840575534337,148,false
sim3,3,7.0,0.5908064793822981,0.41364425333750326,0.46,79.3804347826087,0.54,0.6052027578033178,148,false
sim3,4,7.0,0.5621380182284921,0.39823398917431485,0.455,85.61538461538461,0.545,0.598524666546891,139,false
sim3,5,7.0,0.5486885121258652,0.4669651411645453,0.375,79.65333333333334,0.625,0.5584990670420824,132,false
sim3,6,7.0,0.524146146858287,0.4174054078606516,0.51,88.8921568627451,0.49,0.504321437652967,116,false
sim3,7,7.0,0.5656522874217916,0.4733360530001174,0.47,92.75531914893617,0.53,0.5692065507224155,123,false
sim3,8,7.0,0.5908081819464779,0.4193030438338768,0.48,84.08333333333333,0.52,0.5896946379664713,137,false
sim3,9,7.0,0.58005921938495,0.4176639754515054,0.35,98.44285714285714,0.65,0.5897752942903728,108,false
sim3,10,7.0,0.5517268526616027,0.3949062801640914,0.45,85.38888888888889,0.55,0.5734603352557528,139,false
sim3,11,7.0,0.5484228807666518,0.398063055006151,0.505,93.51485148514851,0.495,0.5836698441161999,142,false
sim3,12,7.0,0.5416319879048151,0.3287375128637373,0.35,88.44285714285714,0.65,0.55202589921798,117,false
sim3,13,7.0,0.5140529716222386,0.335528482774699,0.425,82.87058823529412,0.575,0.5578556113709039,136,false
sim3,14,7.0,0.5308011684058919,0.40901069414227564,0.425,80.36470588235294,0.575,0.5385324932167785,140,false
sim3,15,7.0,0.5615967818312262,0.39225291239152577,0.39,80.23076923076923,0.61,0.5422744035296826,135,false
sim3,16,7.0,0.5483716698675279,0.3256424447840546,0.505,80.27722772277228,0.495,0.5679426137949437,144,false
sim3,17,7.0,0.5265926885166903,0.4504237093423379,0.45,87.16666666666667,0.55,0.5368610894781558,123,false
sim3,18,7.0,0.5661612863060332,0.41749512837452174,0.43,91.88372093023256,0.57,0.5658471205374852,111,false
sim3,19,7.0,0.5473225710142549,0.4751483231214756,0.525,88.79047619047618,0.475,0.5673688077341594,141,false
sim3,20,7.0,0.5375675640163124,0.4342678695923082,0.5,99.77,0.5,0.5435490998747156,113,false
sim3,21,7.0,0.5640382217206605,0.3971987905177589,0.39,88.78205128205128,0.61,0.5709067464791493,138,false
sim3,22,7.0,0.5719134932036869,0.42387477088470277,0.42,87.20238095238095,0.58,0.5935807558275118,136,false
sim3,23,7.0,0.5629752290217427,0.41699574416387813,0.505,101.60396039603961,0.495,0.575425922297232,128,false
sim3,24,7.0,0.5309600440261615,0.4722904250464826,0.49,85.66326530612245,0.51,0.5496632707062475,128,false
sim3,25,7.0,0.5378805669756368,0.4668985939614727,0.4,82.225,0.6,0.5488215973406769,136,false
sim3,26,7.0,0.5393543382485368,0.44097836813646507,0.405,93.9753086419753,0.595,0.5375769109212478,141,false
sim3,27,7.0,0.5337404937087487,0.4162258645020622,0.445,83.35955056179775,0.555,0.5568839850834316,135,false
sim3,28,7.0,0.5526727569705225,0.33197272243640363,0.345,88.21739130434783,0.655,0.561835924582062,118,false
sim3,29,7.0,0.5381711964086741,0.3971908334668045,0.45,94.36666666666666,0.55,0.5431843589365325,107,false
sim3,30,7.0,0.5470003718466547,0.4130470419935521,0.475,91.85263157894737,0.525,0.587105659164565,131,false
sim3,31,7.0,0.5138641791004391,0.4163621965077656,0.505,93.8019801980198,0.495,0.5412799066196031,128,false
sim3,32,7.0,0.5155133265027508,0.4053563743807151,0.36,70.22222222222223,0.64,0.5051749108282443,138,false
sim3,33,7.0,0.5792864929465561,0.41822534848995263,0.405,103.98765432098766,0.595,0.5839394828099579,117,false
sim3,34,7.0,0.5736182596788091,0.40509423453478305,0.425,85.23529411764706,0.575,0.5793726362351418,133,false
sim3,35,7.0,0.5361034741358249,0.3711222735449791,0.415,80.1566265060241,0.585,0.5332221930965442,145,false
sim3,36,7.0,0.5229627414082031,0.4306974223798675,0.43,88.46511627906976,0.57,0.5154531939505802,123,false
sim3,37,7.0,0.5738115659312011,0.3926469146890559,0.405,87.4320987654321,0.595,0.5952886170358832,139,false
sim3,38,7.0,0.5455636062705878,0.3913080654365897,0.44,92.1590909090909,0.56,0.5695463802299611,121,false
sim3,39,7.0,0.5322027072712883,0.359437015899464,0.345,91.59420289855072,0.655,0.5274422507669118,113,false
sim3,40,7.0,0.560841447980978,0.45176956408918856,0.39,95.1923076923077,0.61,0.560269820139245,116,false
sim3,41,7.0,0.5591962459849146,0.4306409860925416,0.45,82.24444444444444,0.55,0.5711426105565209,144,false
sim3,42,7.0,0.5658558158482492,0.32196390710700756,0.35,80.65714285714286,0.65,0.5743827643089181,151,false
sim3,43,7.0,0.556035944436289,0.4086058412922825,0.465,92.01075268817205,0.535,0.5545500416197127,130,false
sim3,44,7.0,0.5850091027785354,0.41559739764362896,0.42,81.5,0.58,0.5855234106025319,133,false
sim3,45,7.0,0.5590668476252382,0.40782978077751086,0.405,93.8641975308642,0.595,0.5915775608932258,124,false
sim3,46,7.0,0.5484493950542619,0.40893243751382896,0.425,81.29411764705883,0.575,0.5605751427263553,138,false
sim3,47,7.0,0.5260316817668154,0.40881657206505606,0.455,96.61538461538461,0.545,0.5583353677412126,111,false
sim3,48,7.0,0.5200465371404782,0.40597680323330126,0.515,86.94174757281553,0.485,0.5449754271003939,133,false
sim3,49,7.0,0.544751539915591,0.44958113114866416,0.48,81.40625,0.52,0.6071554796876819,130,false
sim3,50,7.0,0.5380962111333838,0.316043273940632,0.38,77.42105263157895,0.62,0.5294738666741264,122,false
sim3,51,7.0,0.5842485090386564,0.41973756233517656,0.4,88.95,0.6,0.5882533585059946,142,false
sim3,52,7.0,0.5610091532432164,0.39714357512871806,0.49,82.78571428571429,0.51,0.592113054605076,141,false
sim3,53,7.0,0.51808770618344,0.43206677942260113,0.445,86.17977528089888,0.555,0.5519846363029275,119,false
sim3,54,7.0,0.5419764728421762,0.3917707806721457,0.43,92.3953488372093,0.57,0.5769165670247438,133,false
sim3,55,7.0,0.5414820127396629,0.4996387255188949,0.45,81.67777777777778,0.55,0.5585910113366431,131,false
sim3,56,7.0,0.5466059554987508,0.41895547576869824,0.39,78.34615384615384,0.61,0.545240278460299,141,false
sim3,57,7.0,0.5503814609565876,0.41499885250712204,0.48,93.84375,0.52,0.5507934684491087,115,false
sim3,58,7.0,0.55788270875072,0.38054736946952356,0.44,94.86363636363636,0.56,0.5815066308060529,114,false
sim3,59,7.0,0.5243087870771147,0.4489665073229414,0.44,86.11363636363636,0.56,0.5305362763316948,135,false
sim3,60,7.0,0.5386416380329444,0.4465477249120929,0.41,82.17073170731707,0.59,0.5719219479510267,124,false
sim3,61,7.0,0.5402973725090825,0.39008326267183885,0.44,86.75,0.56,0.5358024334980931,117,false
sim3,62,7.0,0.6020886367960867,0.4158842506985363,0.45,85.67777777777778,0.55,0.5888884064744175,139,false
sim3,63,7.0,0.5633420423443386,0.42597760987304595,0.38,85.5657894736842,0.62,0.5920311662460763,134,false
sim3,64,7.0,0.5370460375104332,0.44426063986464326,0.475,89.36842105263158,0.525,0.56967302062475,125,false
sim3,65,7.0,0.5805192818018451,0.3798573605412342,0.43,97.03488372093024,0.57,0.5884947272244271,136,false
sim3,66,7.0,0.5591688120406293,0.3722780937108591,0.45,89.63333333333334,0.55,0.5705258868739203,125,false
sim3,67,7.0,0.5430459061192192,0.35801645290843787,0.41,84.1829268292683,0.59,0.5303186065589666,126,false
sim3,68,7.0,0.56821444260641,0.3514869059134831,0.385,91.20779220779221,0.615,0.5523854849339885,130,false
sim3,69,7.0,0.5371993628641697,0.438632689921019,0.405,79.5925925925926,0.595,0.5520341663218148,131,false
sim3,70,7.0,0.5753394606448861,0.4465184916772744,0.455,88.36263736263736,0.545,0.5898632524676874,136,false
sim3,71,7.0,0.521746504341182,0.4503526484651512,0.47,77.42553191489361,0.53,0.521149594214589,133,false
sim3,72,7.0,0.5672648608850727,0.38675008533402094,0.38,84.55263157894737,0.62,0.5639624642211515,129,false
sim3,73,7.0,0.5544310899989996,0.4110485024758575,0.425,82.62352941176471,0.575,0.5596587699787579,130,false
sim3,74,7.0,0.5511071036215995,0.43338434717103924,0.46,70.08695652173913,0.54,0.5334619982885597,147,false
sim3,75,7.0,0.5789451806490145,0.3907983325489881,0.45,87.02222222222223,0.55,0.5849244459034166,133,false
sim3,76,7.0,0.5481803452159345,0.4021456717439804,0.465,90.84946236559139,0.535,0.5732408782796788,130,false
sim3,77,7.0,0.571502607825221,0.4282317282880136,0.455,87.3956043956044,0.545,0.5947424905716048,140,false
sim3,78,7.0,0.5402491130207112,0.3846160808456722,0.455,91.4065934065934,0.545,0.5586324777336412,117,false
sim3,79,7.0,0.5818962116112465,0.3494726538923239,0.395,78.70886075949367,0.605,0.5753128083195894,131,false
sim3,80,7.0,0.5247142744484269,0.43400489776123313,0.44,91.5340909090909,0.56,0.5344728108434639,117,false
sim3,81,7.0,0.5289157978787202,0.4351790792858888,0.465,94.33333333333333,0.535,0.5129702828242929,119,false
sim3,82,7.0,0.5221732747184024,0.4633496212303401,0.49,89.54081632653062,0.51,0.5481893838088696,125,false
sim3,83,7.0,0.574475161807028,0.3821070200821688,0.35,89.31428571428572,0.65,0.5765640754619397,141,false
sim3,84,7.0,0.5798239814310525,0.41564118328431804,0.455,99.03296703296704,0.545,0.5723683618483868,101,false
sim3,85,7.0,0.5609774466310935,0.43154657749172154,0.48,81.52083333333333,0.52,0.5749461601530302,138,false
sim3,86,7.0,0.4943676827589305,0.3796763310197878,0.39,88.26923076923077,0.61,0.5095283061974054,116,false
sim3,87,7.0,0.5262351828455287,0.4283545576286307,0.435,73.14942528735632,0.565,0.5438562260720289,124,false
sim3,88,7.0,0.5554778233552402,0.41967523700701287,0.42,87.45238095238095,0.58,0.5404445742423714,134,false
sim3,89,7.0,0.563793531607611,0.33398705633374887,0.37,83.48648648648648,0.63,0.5789214335065106,128,false
sim3,90,7.0,0.5928916955519775,0.45714160911472473,0.5,89.34,0.5,0.5446791650290276,139,false
sim3,91,7.0,0.5539916109222408,0.4649245425698769,0.485,88.9381443298969,0.515,0.5578243505332118,131,false
sim3,92,7.0,0.5706704620957866,0.3880971477640205,0.485,81.45360824742268,0.515,0.5976844518072607,147,false
sim3,93,7.0,0.5480395631992105,0.41878001779467716,0.435,79.85057471264368,0.565,0.5589267981774882,135,false
sim3,94,7.0,0.5833648908493617,0.39058894967747826,0.4,84.2875,0.6,0.577752724194288,138,false
sim3,95,7.0,0.5637135609353976,0.3811440500934184,0.41,88.73170731707317,0.59,0.5556495897957054,127,false
sim3,96,7.0,0.5625709892943102,0.4255948619429259,0.38,83.19736842105263,0.62,0.5996387798687145,144,false
sim3,97,7.0,0.540397977315394,0.4261964372655592,0.48,97.22916666666667,0.52,0.5649246637753509,115,false
sim3,98,7.0,0.5253801765404422,0.4014558710772922,0.43,87.36046511627907,0.57,0.5386946391752672,144,false
sim3,99,7.0,0.5376609179781978,0.45776751253878367,0.485,96.34020618556701,0.515,0.5237995838444208,128,false
